f;p;d;h;R;Ct;zone;htg;hrg;pol;phi_t;phi_r;lam_t;lam_r;azimuth;distance_ring
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 5, 8, 8, 10, 10, 10, 9, 12];[15, 15, 0, 15, 15, 15, 15, 0, 15, 15];[4, 4, 2, 4, 4, 4, 4, 1, 4, 4];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.34805385634309;9.372476323039905;-13.398371601292654;-13.329820141578516;70.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 5, 10, 12, 13, 23, 8, 6, 7];[0, 0, 10, 0, 15, 15, 15, 15, 15, 15];[2, 2, 3, 2, 4, 4, 4, 4, 4, 4];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.346529692093162;9.358758577463691;-13.397967866651816;-13.326189340671105;80.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 6, 8, 7, 18, 24, 11, 7, 7];[0, 0, 10, 0, 15, 15, 15, 15, 15, 15];[2, 2, 3, 2, 4, 4, 4, 4, 4, 4];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.344959052579249;9.344623082755687;-13.397836747594349;-13.325012252336236;90.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 6, 7, 11, 9, 5, 7, 0, 0];[0, 0, 0, 0, 15, 0, 15, 0, 0, 0];[2, 2, 2, 2, 4, 2, 4, 1, 1, 1];[4, 4, 4, 3, 3, 3, 3, 3, 1, 1];57;10;1;9.343389660575317;9.33049931122363;-13.39798222437117;-13.326324338502777;100.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 6, 8, 9, 9, 8, 10, 0, 0];[0, 0, 10, 10, 0, 0, 15, 15, 0, 0];[2, 2, 3, 3, 2, 2, 4, 4, 1, 1];[4, 4, 4, 3, 3, 3, 3, 1, 1, 1];57;10;1;9.341869200329205;9.316816328678023;-13.398399873237308;-13.330085448936128;110.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 9, 6, 5, 15, 9, 7, 0, 0];[0, 0, 0, 0, 0, 15, 10, 15, 0, 0];[2, 2, 2, 2, 2, 4, 3, 4, 1, 1];[4, 4, 4, 4, 4, 3, 3, 1, 1, 1];57;10;1;9.340443868814043;9.30398976723499;-13.39907700128792;-13.336181075189163;120.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 4, 2, 7, 7, 4, 5, 5, 0];[0, 0, 0, 10, 0, 15, 15, 10, 15, 0];[2, 2, 2, 3, 2, 4, 4, 3, 4, 1];[4, 4, 4, 4, 4, 3, 3, 1, 1, 1];57;10;1;9.339156972230905;9.292409211085083;-13.399993032469654;-13.344425857127906;130.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 4, 8, 5, 6, 7, 6, 9, 6];[0, 0, 0, 15, 15, 15, 15, 15, 15, 15];[2, 2, 2, 4, 4, 4, 4, 4, 4, 4];[4, 4, 4, 4, 4, 4, 4, 3, 1, 1];57;10;1;9.338047610386084;9.282426376681341;-13.40112013299731;-13.354569232303058;140.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 11, 6, 7, 3, 5, 3, 6, 0];[15, 15, 15, 0, 10, 10, 10, 10, 15, 0];[4, 4, 4, 2, 3, 3, 3, 3, 4, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 1];57;10;1;9.33714948889175;9.27434444434968;-13.402424057145954;-13.366303054563472;150.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[10, 10, 7, 9, 7, 6, 5, 5, 0, 0];[0, 0, 0, 15, 15, 0, 10, 15, 0, 0];[2, 2, 2, 4, 4, 2, 3, 4, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 1];57;10;1;9.336489895252994;9.268408863291292;-13.403865187710549;-13.379270949906486;160.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[13, 13, 5, 4, 4, 4, 5, 6, 0, 0];[0, 0, 10, 10, 10, 10, 10, 15, 0, 0];[2, 2, 3, 3, 3, 3, 3, 4, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1];57;10;1;9.336088869926671;9.26479990738634;-13.40539973952891;-13.393079126234715;170.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 12, 4, 4, 6, 8, 6, 0, 0];[10, 10, 15, 15, 15, 15, 15, 0, 0, 0];[3, 3, 4, 4, 4, 4, 4, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1];57;10;1;9.335958597517804;9.263627206438004;-13.406981089526854;-13.407308310833072;180.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 6, 5, 4, 0, 0, 0, 6, 0];[10, 10, 15, 15, 0, 0, 0, 0, 15, 0];[3, 3, 4, 4, 1, 1, 1, 1, 4, 1];[4, 4, 4, 4, 4, 1, 1, 1, 1, 1];57;10;1;9.33610303659795;9.264926418060636;-13.408561192914307;-13.421526456153282;190.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 5, 9, 0, 0, 0, 0, 0, 0];[0, 0, 15, 15, 0, 0, 0, 0, 0, 0];[2, 2, 4, 4, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1];57;10;1;9.336517799388467;9.268658141051182;-13.410092042552835;-13.435301831799487;200.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[10, 10, 4, 0, 0, 0, 0, 0, 0, 0];[10, 10, 15, 0, 0, 0, 0, 0, 0, 0];[3, 3, 4, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.33719028496894;9.274709103669789;-13.411527127206359;-13.448216109075132;210.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 4, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.338100061976828;9.282895591770764;-13.412822844417603;-13.459877044413984;220.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 7, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.33921948919088;9.292969014186832;-13.413939825122085;-13.469930379508671;230.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[4, 4, 8, 0, 0, 0, 0, 0, 0, 0];[15, 15, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.340514555167868;9.304623438179009;-13.414844129778928;-13.478070598694408;240.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[4, 4, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.341945911447993;9.317504868049536;-13.415508279684202;-13.484050217562139;250.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.343470067961404;9.331221986971892;-13.415912092121651;-13.487687319987579;260.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 1, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.34504071433525;9.345358037334924;-13.416043293948256;-13.488871112611504;270.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[4, 4, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.346610126968166;9.359483479810597;-13.41589789492992;-13.487565324872724;280.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1];57;10;1;9.348130619124145;9.37316904704893;-13.415480309432796;-13.483809347325879;290.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 7, 0, 0, 0, 0, 0, 0, 0];[15, 15, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.349555989981257;9.385998795183323;-13.414803222718492;-13.477717069317531;300.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 5, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.350842928593211;9.397582755662684;-13.413887205854584;-13.469473447132543;310.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[6, 6, 5, 0, 0, 0, 0, 0, 0, 3];[15, 15, 15, 0, 0, 0, 0, 0, 0, 10];[4, 4, 4, 1, 1, 1, 1, 1, 1, 3];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1];57;10;1;9.351952330084412;9.40756880142226;-13.412760090899337;-13.459328903333372;320.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 7, 7, 0, 0, 0, 0, 0, 4];[15, 15, 15, 0, 0, 0, 0, 0, 0, 10];[4, 4, 4, 2, 1, 1, 1, 1, 1, 3];[4, 4, 4, 4, 1, 1, 1, 1, 1, 4];57;10;1;9.352850484060767;9.415653364798752;-13.411456125317862;-13.447591725020597;330.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[5, 5, 3, 1, 4, 5, 0, 0, 6, 4];[15, 15, 15, 10, 15, 0, 0, 0, 0, 10];[4, 4, 4, 3, 4, 1, 1, 1, 2, 3];[4, 4, 4, 4, 4, 4, 1, 1, 1, 4];57;10;1;9.35351009909936;9.421590679246755;-13.410014931312602;-13.43461869098384;340.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0];[7, 7, 4, 5, 5, 4, 4, 0, 5, 4];[10, 10, 15, 10, 15, 10, 0, 0, 10, 15];[3, 3, 4, 3, 4, 3, 1, 1, 3, 4];[4, 4, 4, 4, 4, 3, 3, 1, 1, 1];57;10;1;9.353911132162196;9.4252002618121;-13.40848030169763;-13.420804213122828;350.0;9
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[14, 14, 4, 5, 5, 14, 4, 0, 4, 2, 2];[15, 15, 0, 0, 0, 15, 10, 0, 0, 10, 10];[4, 4, 2, 2, 2, 4, 3, 1, 1, 3, 3];[4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3];57;10;1;9.354041397711129;9.435413761676598;-13.406898868930545;-13.406526819024409;0.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[5, 5, 6, 5, 5, 3, 3, 0, 0, 0, 0];[0, 0, 0, 0, 10, 10, 10, 0, 0, 0, 0];[2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.353896938002;9.433968232779682;-13.405318687784602;-13.390721488978238;10.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[4, 4, 4, 8, 3, 5, 6, 4, 7, 5, 5];[0, 0, 0, 15, 15, 10, 15, 10, 10, 15, 0];[2, 2, 1, 4, 4, 3, 4, 3, 3, 4, 2];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.353482143301617;9.429818840710075;-13.40378777477706;-13.375409493288656;20.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[4, 4, 4, 5, 4, 7, 6, 6, 5, 8, 12];[10, 10, 15, 15, 15, 0, 0, 10, 15, 0, 15];[3, 3, 4, 4, 4, 2, 2, 3, 4, 2, 4];[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.35280961837919;9.423091809126605;-13.402352648787232;-13.361056368448692;30.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 5, 7, 3, 12, 10, 7, 4, 8, 2];[10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15];[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.351899799342483;9.413991716371472;-13.401056917258163;-13.348098414535999;40.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 10, 8, 10, 11, 27, 10, 9, 8, 9];[0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15];[2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.35078033248205;9.402795257141412;-13.399939950981276;-13.336929415653698;50.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 8, 8, 7, 10, 9, 12, 21, 9, 10];[0, 0, 0, 0, 15, 15, 0, 15, 15, 15, 15];[2, 2, 2, 2, 4, 4, 2, 4, 4, 4, 4];[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.349485234023053;9.389842811486098;-13.39903568775727;-13.32788866757484;60.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[7, 7, 5, 8, 8, 10, 10, 10, 9, 12, 5];[15, 15, 0, 15, 15, 15, 15, 0, 15, 15, 15];[4, 4, 2, 4, 4, 4, 4, 1, 4, 4, 4];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.34805385634309;9.375528080306019;-13.398371601292654;-13.321250677205722;70.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[7, 7, 5, 10, 12, 13, 23, 8, 6, 7, 1];[0, 0, 10, 0, 15, 15, 15, 15, 15, 15, 0];[2, 2, 3, 2, 4, 4, 4, 4, 4, 4, 1];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.346529692093162;9.36028610504694;-13.397967866651816;-13.317216845644722;80.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[7, 7, 6, 8, 7, 18, 24, 11, 7, 7, 0];[0, 0, 10, 0, 15, 15, 15, 15, 15, 15, 0];[2, 2, 3, 2, 4, 4, 4, 4, 4, 4, 1];[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 1];57;10;1;9.344959052579249;9.344580037799275;-13.397836747594349;-13.315909384483806;90.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 6, 7, 11, 9, 5, 7, 0, 0, 0];[0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0];[2, 2, 2, 2, 4, 2, 4, 1, 1, 1, 1];[4, 4, 4, 3, 3, 3, 3, 3, 1, 1, 3];57;10;1;9.343389660575317;9.328887065121325;-13.39798222437117;-13.317367645703929;100.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[5, 5, 6, 8, 9, 9, 8, 10, 0, 0, 6];[0, 0, 10, 10, 0, 0, 15, 15, 0, 0, 15];[2, 2, 3, 3, 2, 2, 4, 4, 1, 1, 4];[4, 4, 4, 3, 3, 3, 3, 1, 1, 1, 3];57;10;1;9.341869200329205;9.313683913610747;-13.398399873237308;-13.321546971331857;110.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[5, 5, 9, 6, 5, 15, 9, 7, 0, 0, 0];[0, 0, 0, 0, 0, 15, 10, 15, 0, 0, 0];[2, 2, 2, 2, 2, 4, 3, 4, 1, 1, 1];[4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1];57;10;1;9.340443868814043;9.299432376935801;-13.39907700128792;-13.328320092296511;120.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 4, 2, 7, 7, 4, 5, 5, 0, 0];[0, 0, 0, 10, 0, 15, 15, 10, 15, 0, 0];[2, 2, 2, 3, 2, 4, 4, 3, 4, 1, 1];[4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1];57;10;1;9.339156972230905;9.28656530248462;-13.399993032469654;-13.337481028976184;130.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 4, 8, 5, 6, 7, 6, 9, 6, 0];[0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 0];[2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 1];[4, 4, 4, 4, 4, 4, 4, 3, 1, 1, 1];57;10;1;9.338047610386084;9.275473461152082;-13.40112013299731;-13.348751371013844;140.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 11, 6, 7, 3, 5, 3, 6, 0, 0];[15, 15, 15, 0, 10, 10, 10, 10, 15, 0, 0];[4, 4, 4, 2, 3, 3, 3, 3, 4, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1];57;10;1;9.33714948889175;9.266493696576152;-13.402424057145954;-13.361788743217168;150.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[10, 10, 7, 9, 7, 6, 5, 5, 0, 0, 0];[0, 0, 0, 15, 15, 0, 10, 15, 0, 0, 0];[2, 2, 2, 4, 4, 2, 3, 4, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1];57;10;1;9.336489895252994;9.259898711213884;-13.403865187710549;-13.376197199705864;160.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[13, 13, 5, 4, 4, 4, 5, 6, 0, 0, 0];[0, 0, 10, 10, 10, 10, 10, 15, 0, 0, 0];[2, 2, 3, 3, 3, 3, 3, 4, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1];57;10;1;9.336088869926671;9.255888797180432;-13.40539973952891;-13.391539231672763;170.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 12, 4, 4, 6, 8, 6, 0, 0, 0];[10, 10, 15, 15, 15, 15, 15, 0, 0, 0, 0];[3, 3, 4, 4, 4, 4, 4, 1, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1];57;10;1;9.335958597517804;9.254585761217278;-13.406981089526854;-13.407349026710682;180.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[6, 6, 6, 5, 4, 0, 0, 0, 6, 0, 0];[10, 10, 15, 15, 0, 0, 0, 0, 15, 0, 0];[3, 3, 4, 4, 1, 1, 1, 1, 4, 1, 1];[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1];57;10;1;9.33610303659795;9.256029227213334;-13.408561192914307;-13.423146580893238;190.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[7, 7, 5, 9, 0, 0, 0, 0, 0, 0, 0];[0, 0, 15, 15, 0, 0, 0, 0, 0, 0, 0];[2, 2, 4, 4, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.336517799388467;9.260175428292058;-13.410092042552835;-13.438452239675557;200.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[10, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0];[10, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0];[3, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.33719028496894;9.266898525677655;-13.411527127206359;-13.452801230891122;210.0;10
0.9;50;[0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0];[5, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.338100061976828;9.275994415552505;-13.412822844417603;-13.465757753036282;220.0;10
